drug,degree
0 9 sodium chloride,1573
sodium chloride 0 9 flush,1546
acetaminophen,1440
insulin,1383
potassium chloride,1379
5 dextrose,1343
magnesium sulfate,1341
heparin,1338
iso-osmotic dextrose,1304
furosemide,1279
vancomycin,1271
senna,1251
docusate sodium,1203
dextrose 50,1193
calcium gluconate,1188
metoprolol tartrate,1167
glucagon,1142
lorazepam,1139
ondansetron,1136
hydromorphone dilaudid,1104
bisacodyl,1093
pantoprazole,1088
lactated ringers,1066
aspirin,1041
sw,1036
heparin flush ml,1036
propofol,1032
fentanyl citrate,1030
glucose gel,1028
sodium chloride 0 9,1026
famotidine,1025
oxycodone immediate release,1022
sterile water,971
chlorhexidine gluconate 0 12 rinse,965
iso-osmotic sodium chloride,963
polyethylene glycol,956
albuterol 0 083 neb,952
morphine sulfate,946
0 9 sodium chloride mini plus,944
atorvastatin,931
cefepime,929
d5w,928
heparin sodium,902
norepinephrine,895
hydralazine,890
neutra-phos,885
phenylephrine,882
omeprazole,877
ns,874
levothyroxine sodium,874
albuterol inhaler,845
gabapentin,845
warfarin,837
ceftriaxone,836
piperacillin-tazobactam,828
prednisone,828
influenza vaccine quadrivalent,825
dextrose 5,819
folic acid,811
midazolam,810
insulin human regular,803
multivitamins,795
sodium bicarbonate,792
d5 1 2ns,791
lactulose,790
albumin 5,782
nitroglycerin,780
levetiracetam,780
ipratropium bromide neb,777
vitamin d,771
diphenhydramine,770
trazodone,770
potassium chloride replacement critical care and oncology,769
thiamine,768
cefazolin,766
amlodipine,762
calcium carbonate,759
potassium phosphate,748
metoclopramide,746
ranitidine,746
lisinopril,741
amiodarone,739
docusate sodium liquid,738
lidocaine 5,737
phytonadione,734
simvastatin,724
azithromycin,722
ipratropium-albuterol neb,717
meropenem,713
lidocaine 1 for picc midline insertions,711
methylprednisolone sodium succ,707
labetalol,704
dexamethasone,701
quetiapine fumarate,697
haloperidol,696
albumin 25,689
influenza virus vaccine,685
aspirin ec,679
milk of magnesia,678
clopidogrel,676
sodium phosphate,676
dexmedetomidine,669
lidocaine 1,667
allopurinol,664
levofloxacin,662
hydrocortisone na succ,660
lidocaine jelly 2 glydo,654
metoprolol succinate xl,647
prochlorperazine,646
guaifenesin,644
metronidazole flagyl,640
phosphorus,628
ipratropium bromide mdi,625
lansoprazole disintegrating,622
simethicone,621
tamsulosin,620
potassium chloride powder,618
ferrous sulfate,617
vasopressin,614
ramelteon,614
magnesium oxide,613
tacrolimus,612
metronidazole,612
artificial tears,611
diltiazem,609
fluconazole,608
pneumococcal vac polyvalent,608
acyclovir,607
nystatin,602
fluticasone propionate,589
alteplase catheter clearance,588
ciprofloxacin hcl,585
clonazepam,582
tiotropium bromide,577
carvedilol,576
pneumococcal 23-valent polysaccharide vaccine,575
multivitamins w minerals,573
ciprofloxacin,572
sertraline,570
ketorolac,568
citalopram,567
lidocaine jelly 2 urojet,567
fluticasone propionate nasal,565
diazepam,560
mirtazapine,559
sarna lotion,559
heparin dwell ml,556
midodrine,555
neomycin-polymyxin-bacitracin,553
acetylcysteine 20,551
cyanocobalamin,547
sevelamer carbonate,544
olanzapine,544
potassium chl d5 1 2 ns,544
latanoprost 0 005 ophth,543
miconazole powder 2,542
glycopyrrolate,542
acetaminophen liquid,540
tramadol ultram,540
sodium citrate 4,539
ascorbic acid,538
enoxaparin sodium,538
pravastatin,537
ceftazidime,537
0 45 sodium chloride,536
lr,533
digoxin,532
nicardipine,532
nicotine,531
epinephrine,530
rosuvastatin calcium,529
aluminum-magnesium hydrox -simethicone,527
fluticasone-salmeterol diskus 250 50,527
olanzapine disintegrating,523
mupirocin 2,516
artificial tear,514
mycophenolate mofetil,510
sodium chloride nasal,509
prismasate b32 k2,509
benzonatate,507
oxycodone-acetaminophen,507
clonidine,505
fluoxetine,500
nephrocaps,500
tramadol,499
losartan potassium,498
oxycodone liquid,495
torsemide,494
finasteride,492
hydromorphone,492
methadone,491
loperamide,489
ibuprofen,488
linezolid,483
insulin regular for hyperkalemia,481
sucralfate,481
zolpidem tartrate,481
isosorbide mononitrate,480
sodium polystyrene sulfonate,479
spironolactone,479
readi-cat 2 barium sulfate 2,479
sulfameth trimethoprim ss,476
venlafaxine,476
doxycycline hyclate,475
duloxetine,474
ampicillin-sulbactam,474
pregabalin,471
5 dextrose excel,466
atenolol,465
sulfameth trimethoprim ds,464
sodium chloride,464
0 83 sodium chloride,464
hydroxyzine,463
citrate dextrose 3 acd-a crrt,462
d5ns,460
rifaximin,460
alprazolam,460
clindamycin,459
cisatracurium besylate,458
hydrochlorothiazide,457
metolazone,455
baclofen,455
sodium chloride 3 hypertonic,455
apixaban,454
captopril,454
pantoprazole sodium,454
d10w,453
oxycodone oxycontin,451
1 2 ns,451
octreotide acetate,450
meperidine,447
ns mini plus,445
calcitriol,442
heparin crrt machine priming,438
chlorothiazide sodium,436
prismasate b22 k4,436
daptomycin,435
desmopressin acetate,433
fentanyl,431
isosorbide dinitrate,431
bupropion sustained release,428
mouth care rinse,424
montelukast,419
scopolamine,417
ursodiol,416
epoetin alfa,415
escitalopram oxalate,413
dopamine,410
artificial tears preserv free,408
cyclobenzaprine,407
potassium chl ns,407
micafungin,406
paroxetine,406
fexofenadine,406
enoxaparin prophylaxis,404
milrinone,404
d5lr,403
lamotrigine,399
influenza vaccine high-dose quadrivalent,397
phenytoin sodium,395
acetaminophen-caff-butalbital,393
albuterol-ipratropium,392
neostigmine,392
diltiazem extended-release,390
morphine sulfate ir,389
ampicillin sodium,388
amitriptyline,387
valganciclovir,387
dextrose 10 in water d10w,386
dobutamine,382
brimonidine tartrate 0 15 ophth,382
metformin glucophage,382
fluticasone-salmeterol diskus 500 50,380
rocuronium,380
atovaquone,380
sodium chloride 3 inhalation,379
oxymetazoline,378
chloraseptic throat spray,378
ondansetron odt,376
insulin glargine cvicu protocol,376
oxycodone-acetaminophen -,374
artificial tears gel 1,374
tobramycin sulfate,373
esmolol,373
valsartan,371
guaifenesin-dextromethorphan,371
buspirone,370
dorzolamide 2 timolol 0 5 ophth,368
colchicine,367
atropine sulfate,367
bupropion,367
naloxone,365
morphine ms contin,361
multivitamin,361
calcium acetate,359
calcium chloride,359
creon 12,357
loratadine,356
zinc sulfate,356
cepacol sore throat lozenge,356
ezetimibe,356
prednisolone acetate 1 ophth,355
bumetanide,355
timolol maleate 0 5,354
verapamil,354
oseltamivir,353
fludrocortisone acetate,352
sodium chloride 0 9 flush for crrt,349
oxybutynin,349
calcium gluconate sliding scale critical care-ionized calcium,349
cetirizine,348
maalox diphenhydramine lidocaine,347
phenobarbital,345
risperidone,345
erythromycin 0 5 ophth oint,345
lacosamide,344
mannitol 20,343
lactulose enema,342
bupivacaine 0 1,342
succinylcholine,338
aripiprazole,337
promethazine,337
triamcinolone acetonide 0 1,336
budesonide,331
doxazosin,330
ropinirole,330
fish oil omega 3,329
0 9 sodium chloride excel,328
phenobarbital alcohol withdrawal dose taper days 2-7,328
piperacillin-tazobactam na,327
sulfameth trimethoprim,327
potassium chloride replacement oncology,325
montelukast sodium,325
cosyntropin,324
phenytoin,323
valproate sodium,322
clotrimazole,322
guaifenesin-codeine phosphate,321
citalopram hydrobromide,321
lidocaine viscous 2,320
valproic acid,318
nortriptyline,318
fluticasone-salmeterol diskus 100 50,317
nifedipine cr,316
mupirocin nasal 2,313
ketamine,312
topiramate topamax,310
donepezil,309
nadolol,309
fleet enema,308
alteplase,308
epoprostenol veletri,306
cyclosporine neoral modified,305
gastroview diatrizoate meglumine sodium,304
carbidopa-levodopa 25-100,302
tizanidine,302
doxercalciferol,302
levalbuterol neb,301
aztreonam,300
lidocaine,300
cepacol menthol,300
gentamicin sulfate,298
hydroxychloroquine sulfate,298
miconazole 2,298
gammagard liquid,297
clobetasol propionate 0 05,296
pyridoxine,296
acetazolamide sodium,296
hydrocortisone,295
methylnaltrexone,294
fosphenytoin,294
terazosin,293
dicyclomine,293
voriconazole,293
amoxicillin-clavulanic acid,293
cephalexin,293
etomidate,292
phenytoin sodium extended,291
0 9 nacl excel viaflo,290
divalproex delayed release,288
nitroprusside sodium,288
propranolol,288
lamivudine,287
clonidine 24 hr,286
nafcillin,283
yellow cadd cassette,283
ticagrelor,282
moviprep,282
gentamicin,281
vitamin d3 cholecalciferol,281
protamine sulfate,279
phenobarbital - icu alcohol withdrawal initial load rescue dose,278
magnesium citrate,274
dronabinol,274
potassium chl d5ns,274
pramipexole,274
ns 0 9 nacl,273
emtricitabine-tenofovir truvada,272
ranitidine liquid,271
fenofibrate,271
oxcarbazepine,271
epoetin alfa-epbx retacrit,269
glipizide,267
heparin hemodialysis,265
lidocaine 2,264
sulfamethoxazole-trimethoprim,261
vitamin b complex,260
diphenoxylate-atropine,259
crrt,259
racepinephrine,257
acetylcysteine,257
nimodipine,255
ambisome,252
multivitamins w minerals chewable,252
cinacalcet,252
filgrastim,251
ferric gluconate,251
ritonavir,249
rivaroxaban,247
mesalamine,247
methocarbamol,247
carbamazepine,247
erythromycin,246
meclizine,243
argatroban,243
gemfibrozil,243
caphosol,242
collagenase,240
hyoscyamine,240
clevidipine,239
hydroxyurea,239
codeine sulfate,239
phenytoin infatab,238
divalproex,238
nitroglycerin 2,238
heparin iabp,238
iohexol 240 omnipaque 240,238
sodium glycerophosphate,237
tuberculin protein,237
diazepam - ciwa protocol,237
raltegravir,237
aquaphor,236
aluminum hydroxide,236
methimazole,236
cepastat phenol lozenge,235
sodium chloride 0 9 mini plus,234
sildenafil,233
cholestyramine,232
ciprofloxacin 0 3 ophth,231
aerogen sw,231
albuterol mdi,231
enalapril maleate,231
ns irrigation bottle,230
hydrocerin,230
potassium citrate,228
vitamin e,228
inv-thiamine,228
bacitracin,228
acetazolamide,227
tenofovir disoproxil viread,226
azathioprine,225
isotonic sodium chloride,225
memantine,225
hydrocortisone 1,224
nifedipine,224
epinephrine epipen,223
golytely,223
dorzolamide 2 ophth,222
entecavir,222
chlorthalidone,220
fleet enema mineral oil,220
fleet enema saline,219
sotalol,218
hydrocodone-acetaminophen -,218
dolutegravir,218
salmeterol xinafoate diskus,217
bottle,217
ferrous gluconate,217
lidocaine jelly 2,216
sirolimus,216
methylphenidate ritalin,215
vecuronium bromide,215
psyllium powder,214
eptifibatide,214
enoxaparin treatment,211
hydrocodone-acetaminophen,211
methylprednisolone na suc,211
pancrelipase 5000,211
anti-thymocyte globulin rabbit,210
adenosine,210
darunavir,209
tranexamic acid,209
xopenex neb,208
lidocaine 1 epinephrine 1 100 000,208
ferrous sulfate liquid,207
sevelamer hydrochloride,206
lanthanum,205
amp,205
phenazopyridine,204
pantoprazole granules for,203
neostigmine cvicu reversal protocol,203
zonisamide,203
benztropine mesylate,203
lidocaine 1 epinephrine 1 100000,203
calcium replacement oncology,202
prazosin,202
glycopyrrolate cvicu reversal protocol,201
click change --- to choose a base,201
glyburide,201
dexamethasone sod phosphate,200
cefpodoxime proxetil,200
tolterodine,200
hydrocortisone rectal 2 5,199
psyllium wafer,198
ganciclovir,197
bupropion xl once daily,196
calcitonin salmon,196
amoxicillin,195
dextrose 20 in water d20w,195
glipizide xl,194
dapsone,194
vitamin b complex w c,192
chemo,192
doxepin hcl,191
23 4 sodium chloride,191
atropine sulfate ophth 1,190
chlorpromazine,190
efavirenz,190
amantadine,190
d5w excel,189
epidural,189
primidone,189
epinephrine 1 1000,188
silver sulfadiazine 1,187
paricalcitol,187
testosterone,186
valacyclovir,186
naproxen,184
buprenorphine-naloxone -,183
imipenem-cilastatin,183
aerogen ns,182
heparin impella,182
mycophenolate sodium,182
filgrastim-sndz,181
fosaprepitant,181
sumatriptan succinate,180
bivalirudin,179
niacin,178
potassium chl d5w,178
nitrofurantoin monohyd macrobid,177
ketoconazole 2,176
hydromorphone-hp,176
acetaminophen w codeine,176
lithium carbonate,175
oxazepam,174
docusate,174
megestrol acetate,174
esomeprazole sodium,174
divalproex sod sprinkles,173
alendronate sodium,173
lidocaine 0 5,173
mineral oil,173
methylprednisolone,171
lidocaine 0 5 epinephrine,170
amino acids 5 -dextrose 15,170
fondaparinux,170
abacavir sulfate,169
triamcinolone acetonide 0 025,168
rifampin,168
psyllium,168
hydrocortisone 2 5,168
aminocaproic acid,167
timolol maleate 0 25,167
mexiletine,167
modafinil,166
remdesivir,164
prasugrel,164
multivitamins w minerals liquid,163
vitamin a,162
alteplase clearance ie temp tlcl,162
ns intrapleural,160
phoxillum b22 k4,160
methylene blue,160
emtricitabine,160
theophylline,160
sulfasalazine,159
dextrose 5 glass bottle,159
rituximab,159
miconazole nitrate vag 2,158
hydromorphone p f,158
carbamide peroxide 6 5,156
multiple vitamins liq,155
nicotine lozenge,155
emtricitabine-tenofovir alafen - descovy,155
mucinex,155
pentoxifylline,154
minoxidil,154
anastrozole,153
pyridostigmine bromide,153
fluticasone-salmeterol 250 50,152
posaconazole delayed release,151
dabigatran etexilate,151
sodium acetate,151
nicotine polacrilex,150
posaconazole,150
ipratropium-albuterol inhalation spray,150
insulin reg human novolin r,150
ropivacaine 0 2,149
glycerin supps,149
transplant self medication program,149
capsaicin 0 025,148
clobazam,148
kcentra,148
leucovorin calcium,148
cyclophosphamide,148
quinapril,148
blue cadd cassette,147
ranolazine,146
ethacrynic acid,146
oxycodone--acetaminophen -,145
buprenorphine-naloxone film -,145
thyroid,144
niacinamide,144
cyclosporine sandimmune,141
betamethasone dipro 0 05,141
tb,141
nitrofurantoin macrodantin,141
flecainide acetate,141
insulin regular human u-500,140
potassium chl d5lr,140
clozapine,139
glimepiride,138
sacubitril-valsartan -,138
bictegrav-emtricit-tenofov ala,137
quetiapine extended-release,137
coq10,136
febuxostat,136
pamidronate,135
etravirine,135
propranolol la,134
tigecycline,134
indomethacin,134
pentobarbital sodium,134
insulin pump self administering medication,133
ivermectin,133
thrombin,132
fluocinonide 0 05,132
inv-acetaminophen,129
lumigan,129
fondaparinux sodium,128
entacapone,127
lubiprostone,127
trace elements,126
rasburicase,126
angiotensin ii,126
estrogens conjugated,126
norepinephrine bitartrate,126
perphenazine,125
dornase alfa,125
imipramine,125
etoposide,125
minocycline,124
brimonidine tartrate 0 2 ophth,123
maalox lidocaine,123
amikacin,123
amphetamine-dextroamphetamine,122
bengay,122
xopenex,122
liothyronine sodium,121
ascorbic acid liquid,120
ramipril,120
temazepam,120
carbidopa-levodopa 25-100 odt,120
ethacrynate sodium,120
eplerenone,119
beclomethasone dipropionate,118
sodium thiosulfate,118
amino acids 4 25 -dextrose 5,118
tucks hemorrhoidal oint 1,118
isoniazid,118
benzocaine 20 spray,118
norepinephrine in ns,117
atazanavir,117
desmopressin nasal,117
ziprasidone hydrochloride,116
morphine sulfate concentrated,116
hepatitis b immu glob hepagam b,116
enalaprilat,115
basiliximab,115
diclofenac topical gel 1,115
levetiracetam - stat dose,114
triamterene-hctz 37 5 25,114
morphine sulfate ml,114
gelclair,113
albuterol,113
dakins 1 4 strength,113
lamivudine-zidovudine combivir,113
irbesartan,113
sodium zirconium cyclosilicate,112
carbidopa-levodopa 25-250,112
dextromethorphan-guaifenesin sugar free,112
lidocaine-prilocaine,112
methylprednisolone sod succ,112
ketamine for intubation,112
haemophilus b conj vaccine,112
lopinavir-ritonavir,111
ceftaroline,111
bethanechol,111
iohexol 240,111
fluvoxamine maleate,111
dexamethasone ophthalmic 0 1,109
amino acids 4 25 w dextrose 5,109
qvar,109
tetanus-diphtox-acellular pertuss adacel,109
flucytosine,109
methotrexate,109
adenosine liver flush,108
plasma-lyte a ph 7 4,108
colistin,108
meningococcal conj vaccine menactra,108
cilostazol,108
lovastatin,108
desipramine,107
fomepizole,107
dofetilide,107
symbicort,107
betamethasone dipro 0 05 oint,106
azopt,106
dextromethorphan polistirex,106
fentanyl pca,106
metoprolol,106
clarithromycin,106
lactic acid 12 lotion,106
restasis,106
inv-ascorbic acid,105
propafenone hcl,105
penicillin g potassium,105
desonide 0 05,104
dexamethasone sod phos,104
tricor,104
oseltamivir phosphate,104
carbamazepine extended-release,103
glutamine,103
methadone concentrated,102
morphine,102
heparin flush cvl ml,102
inv-hydrocortisone,101
diclofenac sodium,101
d5w glass bottle,100
felodipine,100
cyclosporine,100
lidocaine 1 p f,99
morphine sulfate concentrated ml,99
albuterol 0 5,99
0 9 sodium chl yellow cadd,98
epoprostenol,98
tetanus-diphtox-acellular pertuss tdap,98
lantus,97
opium tincture,97
lorazepam syr,97
namenda,97
doxorubicin,97
bismuth subsalicylate chewable,97
triamterene-hydrochlorothiazide,96
ofloxacin,96
bismuth subsalicylate,96
dipyridamole-aspirin,96
norepinephri,96
5 syringes ns,96
vigamox,95
carbidopa-levodopa cr 25-100,95
cytarabine,95
opium tincture morphine ml,95
plasmalyte,95
flumazenil,94
carboplatin,93
clomipramine,93
prenatal vitamins,93
rasagiline,93
pyrimethamine,92
nexium,92
pioglitazone,92
tamoxifen citrate,92
mirapex,91
leflunomide,91
quinine sulfate,91
gentamicin 0 1,91
promethazine hcl,89
phenobarbital - icu alcohol withdrawal loading dose 1,89
magnesium sulfate replacement oncology,88
tirofiban,88
dicloxacillin,88
vitamin d2 ergocalciferol,88
sodium bicarbonate 8 4,88
clindamycin 1,88
phenobarbital - icu alcohol withdrawal loading dose 2 and 3,88
enoxaparin,88
lidocaine 2 p f,87
magnesium sulfate latex free,87
phenazopyridine hcl,86
hepatitis b vaccine,86
nystatin-triamcinolone,86
methylene blue 1,86
tolvaptan,86
levocarnitine,85
azelastine,84
nefazodone,84
ethanol 70 catheter dwell,83
propoxyphene nap -apap n-100,83
aspirin desensitization urticaria angioedema,83
oxycodone concentrated,82
chlorothiazide,82
liothyronine,82
pentamidine-inhalation,82
nasonex,81
tobramycin inhalation,81
lithium carbonate cr eskalith,81
vincristine oncovin,81
isoproterenol,81
bicitra,81
witch hazel 50 pad,80
brinzolamide,80
treprostinil sodium,80
sterile diluent for flolan,80
tobramycin - dosing by pharmacy,80
dextromethorphan poly complex,79
prednisolone acetate 0 12 ophth,79
ampicillin,79
fluorometholone 0 1 ophth,79
tobramycin-dexamethasone ophth,79
tocilizumab,78
ketorolac 0 5 ophth,78
aspirin buffered,78
iron polysaccharides complex,78
orabase w benzocaine paste,77
fenofibrate nanocrystallized,77
celecoxib,77
dronedarone,77
methazolamide,77
albumin,77
vasopressin for dilution,77
cangrelor,77
ranexa,77
silver nitrate applicator,76
exemestane,76
ferric citrate,76
benicar,76
gentamicin - dosing by pharmacy,76
isosorbide,75
tobramycin-dexamethasone ophth oint,75
sevelamer,75
cyclosporine 0 05 ophth emulsion,75
fosfomycin tromethamine,75
magnesium sulfate replacement critical care and oncology,75
factor 7a recombinant,75
calcipotriene 0 005,75
dextran 40 10 in ns,75
neomycin sulfate,74
bacitracin ophthalmic oint,74
ertapenem sodium,74
pneumococcal 13-valent conjugate vaccine,74
cinacalcet hcl,74
pletal,73
penicillin v potassium,73
mesna,73
heparin flush crrt ml,73
lamictal,73
multi,72
cromolyn sodium nasal inhalation,72
aspirin-caffeine-butalbital,72
travoprost,72
risperidone disintegrating,71
inv-dexmedetomidine,71
hydrocortisone 0 5,71
chlordiazepoxide hcl,71
pilocarpine 2,71
intraperitoneal,71
fat emulsion 20 intralipid,71
mechlorethamine,71
isavuconazonium sulfate,70
dipyridamole,70
bupivacaine 0 5,70
tobramycin 0 3 ophth,70
phenylephrine quva,70
tuberculin ppd,70
caspofungin,70
skelaxin,70
bimatoprost,70
nevirapine,70
zidovudine,70
acetylcysteine inhaled - for interventional pulmonary use only,69
trace elements tralement,69
atropine sulfate 1,69
neomycin polymyxin b sulfate,69
emla,68
oxytocin,68
pilocarpine 1,68
inv-bupivacaine 0 25,68
phentolamine mesylate,68
brivaracetam,68
ethambutol hcl,68
tenofovir alafenamide,68
fat emulsion 20,67
alprostadil,67
carbidopa-levodopa cr 50-200,67
docusat,67
ceftolozane-tazobactam,67
0 9 sodium chloride p f,67
fenofibrate micronized,67
betaxolol ophth 0 25,67
triazolam,67
mannitol,67
coenzyme q10,67
methylene blue 0 5,67
nesiritide,66
lithium carbonate lithobid,66
methylphenidate,66
travatan z,66
cisplatin,66
eltrombopag,66
amino acids 4 25 -dextrose 10,66
raloxifene,66
cefepime graded challenge,65
sodium fluoride 1 1 dental gel,65
chlorpheniramine-hydrocodone,65
bromocriptine mesylate,64
hespan,64
evista,64
naloxone hcl,64
paliperidone,64
bacitracin polymyxin b sulfate opht oint,64
creon 10,63
furosemide-heart failure,63
erythromycin ethylsuccinate,63
amoxicillin-clavulanate,63
dakins 1 2 strength,63
atropine sulfa syr,63
empagliflozin,63
sildenafil citrate,63
potassium bicarbonate eff,62
fluorouracil,62
gentamicin 0 3 ophth,62
multivitami,61
lidocaine 4,61
amiodarone f,61
vasopressin for,61
albuterol sulfate,60
combigan,60
cyclopentolate 1,60
fidaxomicin,60
belladonna opium 16 2,60
sodium bicarb,60
colesevelam,60
0 75 sodium chloride,60
lacosamide - stat dose,60
epoprostenol nf,60
lidocaine 2 epi 1 100 000,60
droperidol,60
ketoconazole shampoo,60
sugammadex,59
procainamide,59
fludarabine phosphate,59
aspirin desensitization angioedema,59
aminocaproic acid 25 rinse,59
adderall,59
naphazoline-pheniramine ophth,58
anoro ellipta,58
prednisolone,58
phyton,58
cimetidine,58
phenylephrine for,58
