drug,degree
estradiol,57
tromethamine,57
talc sterile,57
heparin via anti-xa monitoring,57
pilocarpine 4,57
hydromorphone d syr,57
calcium gluconate premix,57
olmesartan,57
epidural infusion in ns,57
bortezomib,56
peridex,56
ceftazidime-avibactam avycaz,56
volumen barium sulfate 0 1,56
epinephrine for dilution,55
insulin glargine,55
dextrose 50 in water d50w,55
foscarnet sodium,55
misoprostol,55
medroxyprogesterone acetate,55
proair hfa,55
paclitaxel taxol,54
sulfadiazine,54
phenylephrine 0 5 nasal spray,54
pseudoephedrine,54
inv-remdesivir,54
moxifloxacin,54
trandolapril,54
rifabutin,54
inv-deferoxamine,54
galantamine,54
gamunex gammaked 10,54
fluocinolone acetonide 0 025,54
sodium bicarbonat syr,54
mercaptopurine,53
vitamin d3,53
asenapine,53
hemorrhoidal suppository,53
chlordiazepoxide,53
morphine sulfat,53
calcium chloride bristojet,53
bisoprolol fumarate,53
polymyxin b -trimethoprim ophth,53
moexipril,53
magnesium sulfate ob,53
bosentan,53
desitin,53
abacavir,52
niaspan,52
imatinib,52
triamterene,52
dantrolene sodium,52
inv-sarilumab,52
heparin crrt,52
azilect,52
azathioprine sodium,51
terbutaline sulfate,51
zioptan pf,51
rufinamide,51
letrozole,51
benzocaine-menthol sore throat lozenge,50
heparin flush port ml,50
simbrinza,50
intraventricular,50
trihexyphenidyl hcl,50
advair diskus,50
nitroglycerin 0 2,50
mupirocin,50
iron dextran complex,50
tetracaine 0 5 ophth,50
activated charcoal-sorbitol,49
donnatol,49
thiothixene,49
dextroamphetamine,49
aprepitant,49
methylergonovine maleate,49
clear eyes itchy eye relief,48
dextrose,48
betamethasone valerate 0 1,48
hepatitis a vaccine,48
tetracycline hcl,48
suvorexant,48
clobetasol propionate 0 05 gel,48
phenylephrine for dilution,48
lithium,48
norethindrone-estradiol,48
tropicamide 1,48
acebutolol hcl,48
latanoprost,47
combivent respimat,47
metronidazole topical 1 gel,47
pyrazinamide,47
papain 2 5,47
amphotericin b,47
methotrexate sodium,47
trifluoperazine hcl,47
click change to choose a base,46
romiplostim,46
pangestyme-ec,46
mesalamine enema,46
fluocinolone acetonide 0 01,46
viokase-8,46
anakinra,46
genvoya,46
l-carnitine,45
nabumetone,45
naltrexone,45
calcium,45
valganciclovi,45
inv-evicel fibrin sealant human,45
tobramycin fortified ophth,45
dextran 40 10 in d5w,45
betamethasone dipro 0 05 lot,45
phenylephrin ns,45
rilpivirine,45
antithrombin 3 human,45
nf rasburicase,45
travoprost benzalkonium,44
trimethoprim,44
selenium sulfide,44
albuterol inhaler inh,44
sodium chloride 23 4 kit,44
pindolol,44
amaryl,44
provigil,44
tetanus-diphtheria tox decavac,44
esmolol 0 9 nacl,44
acarbose,44
niaspan extended-release,44
covid-19 vaccine per pharmacy,43
bisacodyl rectal,43
morphine infusion comfort care guidelines,43
calcium chlori 1gm syr,43
acetylcysteine inhaled for interventional pulmonary use only,43
epinephrine for dil,43
zoledronic acid,43
inv-coq10,43
hydroxocobalamin,43
benazepril,43
zaditor,43
stavudine,43
pulmicort,42
magnesium sulf 2gm,42
hepatitis b vaccine ml,42
ceftriaxone graded challenge,42
copper chloride,42
proctozone-hc,42
esomeprazole magnesium,42
pitavastatin calcium,42
betamethasone na phos acet,42
methotrexate sodium p f,42
docusa,42
miconazole nitrate combo pack,42
incruse ellipta,41
clotrimazole 1 vaginal,41
bicalutamide,41
polymyxin b sulfate,41
indapamide,41
riboflavin vitamin b-2,41
selegiline hcl,41
fentanyl amp,41
perampanel,41
miralax,41
nf ertapenem sodium,41
carteolol 1 ophth,41
daunorubicin,41
meropenem graded challenge,41
tranylcypromine sulfate,40
propylthiouracil,40
andexxa,40
aldesleukin,40
divalproex sodium,40
fluphenazine,40
benzona,40
aspirin desensitization aerd,40
doripenem nf,40
arimidex,40
terbinafine hcl,40
dermoplast spray,40
aliskiren,40
carbidopa-levodopa 25-250 odt,40
vinorelbine navelbine,39
pilocarpine hcl,39
phenylephrine premix,39
atomoxetine,39
budesonide nasal inhaler,39
sodium tetradecyl sulfate 3,39
nifedipine immediate release,39
inhalation,39
prednisolone acetate,39
maraviroc,39
nevanac,39
sodium fluoride dental gel,39
bupivacaine 0 05,39
iron dextran test dose,39
trametinib,38
alteplase flush volume dialysis pheresis catheters,38
mesalamine rectal,38
prismasol bgk2 0,38
levalbuterol hcl,38
stribild,38
insu,38
keppra,38
peripheral nerve infusion,38
dulera,38
cabergoline,38
sorafenib,37
ruxolitinib,37
roflumilast,37
belladonna-opium,37
albumin human,37
hemabate,37
edurant,37
leuprolide acetate,37
ns epidural 0 9 nacl,37
nysta,37
neomycin-polymyxin-dexameth ophth oint,37
potassium c ivpb,37
oxaliplatin,36
quinidine gluconate e r,36
avodart,36
gentamicin intraventricular,36
neomycin-polymyxin-gramicidin,36
ifosfamide,36
enfuvirtide,36
covid-19 vaccine pfizer,36
insulin regular,36
potassium iodide,35
ns epidural,35
phenaseptic throat spray,35
cortrosyn,35
hydrocortisone acetate suppository,35
glucose,35
abciximab,35
nebivolol,35
profilnine sd,35
codeine phosphate,35
naloxone nasal spray,35
repaglinide,35
dibucaine,35
cortroysn,35
budesonide nasal,35
tretinoin,35
album,34
verapamil hcl,34
rilutek,34
hyaluronidase,34
fentanyl citrate pf,34
hydrocortisone enema,34
phenylephrine 2 5 ophth,34
tresiba flextouch u-100,34
docetaxel taxotere,34
busulfan,34
neomycin-polymyxin-hc otic,34
insulin aspart nf,34
levalbuterol tartrate,34
nystat,33
gemcitabine,33
berinert,33
bromfenac,33
betamethasone sodium phos acet,33
hydrocortisone oint 1,33
tetracycline,33
carisoprodol,32
milrinone lactate,32
norepinephrine for dilution,32
salsalate,32
pancrelipase 4500,32
dantrolene,32
doxil,32
bimatoprost 0 01,32
aubagio,32
inv-convalescent plasma,32
miconazole,32
januvia,32
potassium chloride pkt,32
sodium bic,32
prismasol b32 k0,32
simvastin,31
vinblastine velban,31
cytotec,31
pca,31
mupirocin calcium,31
lidocaine 1 p f amp,31
heparin flush picc ml,31
hydrocortisone oint 2 5,31
selzentry,31
primaquine phosphate,31
morphine sulfate syr,31
tretinoin 0 025,31
fluorescein strip,31
sodium,31
morphine intrathecal,31
clopidogrel bisulfate,31
cromolyn,30
moxifloxacin 0 5 ophth nf,30
spiriva respimat,30
paroxetine hcl,30
aricept,30
d5 1 4ns,30
acyclovir 5,30
mupi,30
fluticasone-salmeterol 100 50,30
coq10 liquid,30
xopenex hfa,30
idarubicin,30
guaifenesin-dextromethorphan sugar free,30
nafcillin desensitization,30
iloprost,29
dehydrated alcohol,29
emtricitabine tenofovir disoproxil truvada,29
zymar,29
pirfenidone,29
acular,29
lidoc,29
comtan,29
rizatriptan,29
inv-nimodipine,29
bisop,29
phenobarbital icu alcohol withdrawal dose taper for clinician use,29
savella,29
paroxetine mesylate,29
smoflipid 20 emulsion,29
anidulafungin,29
methylprednisolone na succ,29
dexamethason,29
patanol,29
felbamate,29
benzoyl peroxide gel 10,29
becaplermin gel 0 01,29
terbinafine 1,29
brimonidine,29
zz,28
isordil,28
cyproheptadine,28
soma,28
valganc,28
synthroid,28
mycophenolate mofe,28
docus,28
phenobarbital-icu alcohol withdrawal loading dose 1 im for clinician use,28
clonidine hcl,28
deferoxamine mesylate,28
sulfa,28
lumigan 0 01,28
acamprosate,28
albendazole,28
eye wash,28
claritin,28
nitroglyce btl,28
prolensa,28
humalog,28
bisopr,28
pentamidine isethionate,28
amiloride hcl,28
digoxin immune fab,28
hydromorphone pca,27
albuter,27
ipratropium-albuterol ne inh,27
trifluridine 1 ophth,27
linzess,27
exelon,27
0 9 nacl,27
peramivir,27
ropivacaine 0 5,27
povidone iodine,27
decitabine,27
stalevo 150,27
formoterol,27
itraconazole,26
morphine sulfate for inhalation,26
0 54 sodium chloride,26
piroxicam,26
latuda,26
pirfenidone esbriet,26
uptravi selexipag,26
baricitinib eua,26
humalog kwikpen,26
darifenacin,26
metipranolol,26
epidiolex,26
excedrin tension headache,26
asp,26
celebrex,26
phenobarbital - icu alcohol withdrawal loading dose 2 and 3 for pharmacy use only,26
hepatitis b vaccine engerix-b ml,26
xalatan,26
glatiramer,25
ponatinib,25
mometasone-formoterol,25
desmopressin acetate 0 01 nasal spray,25
cefazolin desensitization,25
lidocaine bristojet,25
zyflo,25
coq10 caps,25
dextran 40 10,25
requip xl,25
covid-19 vaccine moderna,25
triamcinolone acetonide,25
multivit,25
urelle,25
charcoal aqueous activated,25
lotemax,24
meningococcal conj vaccine menactra menveo,24
vitamin d 3,24
omnipred,24
carbidopa-levodopa 10-100,24
gammagard s d,24
cidofovir,24
inv,24
glycopyrrolat,24
bupropio,24
chloramphenicol na succ nf,24
mesal,24
levobunolol 0 25,24
penicillin g benzathine,24
carafate,24
alvimopan,24
risperdal,24
sodium bica,23
enoxapari,23
nf erlotinib,23
ciprodex,23
tecfidera,23
bacitracin-polymyxin,23
cadd cassette,23
imiquimod,23
pristiq,23
amitiza,23
lokelma,23
artificial,23
ofloxacin 0 3,23
copaxone,23
ilevro nepafenac 0 3,23
durezol 0 05 difluprednate,23
acetaminophen rectal,23
trelegy ellipta,23
januvia sitagliptin,23
lumigan 0 03 ophth nf,22
melphalan,22
glyburide prestab,22
sodium polystyrene,22
acetic acid 2 otic,22
medium chain triglycerides,22
probenecid,22
pazeo,22
hepatitis b immun globulin hepagam b,22
loxapine succinate,22
questran,22
inv-bortezomib,22
ceftriaxone desensitization,22
testosterone cypionate,22
inv-ruxolitinib,22
dapagliflozin,22
oxycodone,22
dimenhydrinate,22
humulin-r insulin u-500,22
novolog,22
plan b,22
sulfameth trimethopr,22
nalbuphine hcl,22
urea,21
dilantin extended,21
atgam,21
norgestimate-ethinyl estradiol,21
sodium chlor,21
valganciclov,21
zinc oxide,21
crizotinib,21
sofosbuvir,21
levemir flexpen,21
cabozantinib,21
carbidopa-levodopa-entacapone,21
intrathecal,21
silibinin,21
sodium bicarbonate 4 2,21
acetazolamide s r,21
iodine strong lugols,21
cefepime desensitization,21
fleet phospho-soda,21
sodium bicar,21
multiv,21
creatine monohydrate,20
rivastigmine,20
durezol,20
disopyramide cr,20
astelin,20
ecallantide,20
theratears gel 1,20
nf micafungin,20
advair hfa,20
thioridazine hcl,20
vincristine,20
indinavir sulfate,20
femara,20
lidocaine 2 epinephrine p f,20
sodium chloride 3 hy,20
testosterone gel 1,20
meningococcal group b vaccine trumenba,20
vitiamin d 3,20
meperidine syr,20
nelfinavir mesylate,20
tretin,20
pancreaze,19
gleevec,19
tretinoin atra all-transretinoic acid,19
everolimus,19
dorzolamide-timolol 22 3- ml,19
tiagabine,19
brimonidine 0 2,19
hydrocortisone na succinate,19
ledipasvir sofosbuvir,19
mometasone,19
methyldopa,19
proparacaine hcl 0 5 opth,19
rabies vaccine,19
nf warfarin,19
dextrose 30 in water d30w,19
dexamethaso,19
lansoprazole,19
baricitinib,19
umeclidinium-vilanterol,19
netarsudil 0 02,19
potassium,19
furosemide in 0 9 sodium chloride,19
neomycin-polymyxin-bacitracin ophth oint,19
secretin,19
perforomist fometerol fumarate,19
cytomegalovirus immune glob,19
abacavir-lamivudine,18
avapro,18
inv-alteplase,18
vitamind3,18
albumi,18
androgel,18
arsenic trioxide,18
docusate sodiu,18
nifedical xl,18
sodium citrate,18
dulera mometasone-formoterol,18
biotene dry mouth rinse,18
idarucizumab,18
xanax,18
hydrochloric acid,18
metronidazole gel 0 75 -vaginal,18
aspir,18
metoprolol succinate,18
systane pf,18
danazol,18
breo ellipta inhaler,18
potassium acetate,18
clofarabine,18
macitentan,18
gamunex gammaked,17
cefdinir,17
hydrocortisone acetate 10 foam,17
rotigotine,17
mucin,17
viokase 8,17
rhopressa,17
teriflunomide,17
nefazodone hcl,17
rhopressa 0 02,17
deferoxamine dfo,17
bupivacaine 0 25,17
riluzole,17
hyoscyamine so4 time release,17
tirosint,17
tretinoin atra-all transretinoic acid,17
mitoxantrone,17
sorbitol,17
chloral hydrate,17
peginterferon alfa-2a,17
hizentra,17
demeclocycline,17
tolcapone,17
disopyramide phosphate,17
levobunolol 0 5,17
lamotrigine rectal,17
adcirca,17
veltassa,17
betamethasone dipro 0 05 augmented gel,17
tetanus-diphtheria tox tenivac,17
bactrim desensitization,16
vitamin cocktail,16
insulin lispro desensitization protocol,16
lidocaine-epinephrine pf,16
acetaminophen liquid cup,16
ns excel,16
novolog flexpen u-100 insulin,16
dutasteride,16
anastr,16
pulmozyme,16
ziprasidone mesylate,16
pulmicort flexhaler,16
streptomycin sulfate,16
ibup,16
aminocaproic,16
chlorpheniramine maleate,16
cocaine 4,16
abacavir-dolutegravir-lamivud triumeq,16
clonidine 7-day 24 hr,16
dilti,16
oxycodone immediate rel,16
levonorgestrel-ethinyl estrad,16
combigan brimonidine-timolol,16
prevacid,16
bisoprolol,16
defibrotide,16
sudafed,16
micardis,16
aspirin rectal,16
epi,16
terbinafine,16
capt,16
neutr,15
vemlidy,15
etanercept,15
atropine sulfate bristojet,15
phenylephrine hcl,15
calcium citrate,15
carbatrol,15
vivelle-dot,15
risperidone long acting,15
liothyronine bulk t3,15
dexam,15
ephedrin,15
rosiglitazone maleate,15
viaflex,15
hydrocortisone acetate 1,15
anagrelide,15
ns glass bottle,15
losartan,15
d25w,15
forteo,15
ephedrine sulfate pressors,15
dexamet,15
mycophenolate mofetil self med,15
atripla,15
penicillamine,15
debrox 6 5,15
disulfiram,15
procarbazine hcl,15
sodium chloride 0 9 inhaled,14
octreotide,14
lidocaine p f,14
denosumab xgeva,14
5 dextrose non dehp,14
tes,14
trizivir,14
suboxone,14
lidocaine 1 5 epinephrine p f,14
ticlopidine hcl,14
crrt-pharmacy to dose medications,14
voltaren,14
estraderm,14
lurasidone,14
androgel 1 testosterone,14
humalog insulin,14
linaclotide,14
ipratropium bromide neb 1neb,14
benzon,14
levoxyl,14
tenecteplase,14
zanamivir,14
ceftazidime graded challenge,14
lidocaine jelly 2 glyd syr,13
bactrim,13
de,13
ketoconazole,13
ampicillin desensitization,13
desmopressin acetate 0 01 rhinal tube,13
dorzolamide,13
brentuximab vedotin,13
trastuzumab,13
estradiol day,13
econazole,13
lumigan 0 01 ophth nf,13
ivabradine,13
olopatadine,13
ceftazidime-avibactam nf,13
lumigan 0 01 ophth,13
clorazepate dipotassium,13
proglycem,13
inv-go-203-2c,13
osimertinib,13
olopatadine 0 7,13
filgrastim neupogen,13
hydroxychloroquine,13
hizentra immune globulin 20,12
nf estraderm,12
penicillin g k desensitization,12
biofreeze menthol 4,12
dihydroergotamine mesylate,12
pd,12
megace,12
lenalidomide,12
levonorgestrel,12
tretinoin 0 05,12
symbicort -,12
carbamazepine chewable tabs,12
dex,12
lacosamide nf,12
valgancicl,12
aluminum hydrox-magnesium carb,12
insulin lispro,12
buprop,12
rabies immune globulin,12
rivastigmine tartrate,12
diltiaz,12
anamorelin hcl,12
lantus solo star pen,11
interferon alfacon-1,11
balsalazide,11
protein c concentrate human,11
intrapleural,11
isosorbide mononitr,11
invirase,11
dacarbazine,11
measles mumps rubella vac,11
inv enoxaparin,11
atovaquone-proguanil -,11
cefadroxil,11
loraze,11
enzalutamide,11
mult,11
nac,11
ashlyna,11
jakafi ruxolitinib,11
tacrolimus self med,11
pegaspargase,11
vimpat,11
victoza 3-pak,11
gamunex,11
cholestyramine-aspartame,11
alfuzosin,11
amphotericin b deoxycholate,11
potass,11
novolin r,11
acebutolol,11
irinotecan,10
capmatinib,10
invokana,10
bendamustine,10
daclatasvir,10
caffeine-sodium benzoate,10
nepafenac,10
orphenadrine citrate,10
budesonide-formoterol,10
menomune,10
syprine,10
acitretin,10
meropenem desensitization,10
phenoxybenzamine hcl,10
anusol-hc,10
augmentin,10
pantopr,10
travatan,10
biofreeze menthol,10
tropicamide 0 5 ophth,10
multivitamin with minerals,10
tresiba flextouch u-200,10
domperidone,10
cefuroxime axetil,9
myfortic,9
sulfam,9
bismuth,9
dalfampridine,9
myrbetriq,9
prevalite,9
focalin dexmethylphenidate,9
mitomycin,9
budesonide puff,9
rytary carbidopa-levodopa,9
meloxicam,9
0 82 sodium chloride,9
praziquantel,9
sucralfate enema,9
firvanq,9
drotrecogin alfa xigris,9
pralatrexate,9
morphi,9
albuterol 0 083 neb 1neb,9
nf deferasirox,9
apriso,9
abiraterone,9
prenatal,9
donnatal,9
axitinib,9
lantus u-100 insulin,9
5 dextrose non deph,9
idecabtagene vicleucel,9
hydroxyzine hcl,9
levothyroxine,9
inv-lenalidomide,9
rytary,9
brimonidine-timolol,8
zeasorb miconazole,8
glyco,8
albu,8
mul,8
racepinephrine neb,8
tetracaine hcl,8
pentostatin,8
arginine l-arginine,8
artificial tears petro min,8
timolol maleate,8
muro 128,8
morph,8
fish oil concentrate,8
gattex one-,8
culturelle,8
slow fe,8
pomalyst pomalidomide,8
panitumumab,8
sincalide,8
tac,8
byetta,8
novolin,8
epinephr,8
tenofovir alafenamide fumarate,8
nevanac nepafenac,8
micardis hct,8
temodar,8
phenelzine sulfate,8
daunorubicin hcl,8
amphetamine salt combo,8
valium,8
apri,8
rocaltrol,8
ethanol ethyl alcohol,7
preservision areds-2,7
droxidopa,7
creatine,7
rabeprazole,7
nf cromolyn sodium,7
lialda,7
lidocaine 0 5 mpf,7
ornithine phenylacetate,7
nf pegaspargase,7
symbicort budesonide -formoterol,7
zytiga,7
flurbiprofen 0 03,7
inlyta axitinib,7
triamterene-hydrochlorothiazide 37 5 25,7
bupivacaine 0 2,7
humalog kwikpen insulin,7
phos,7
carbidopa,7
covid-19 vaccine,7
insulin aspart,7
imipenem-cilastatin-relebactam nf,7
cepacol,7
benzoyl peroxide,7
homatropine hbr,7
phenytoi,7
risedronate,7
alum potassium,7
ibutilide fumarate,7
tradjenta,7
flovent diskus,7
orthopedic,7
heparin flush,7
calcitri,7
verapa,7
ampyra,7
acetic acid 0 25 irrig,7
lidocai,7
humulin n,7
niacin flush free,7
zaditor ketotifen,7
sotrovimab eua,7
sodium bi,7
pomalidomide,6
ibu,6
thrombin bovine,6
isosorbide mono,6
vasotec,6
trihexyphenidyl,6
morphin,6
prevnar 13 pf,6
bismuth subsalicy,6
nf temozolomide,6
asmanex hfa,6
polio vaccine,6
mycostatin,6
inv-enoxaparin,6
calcium citrate vit d,6
asmanex twisthaler,6
nf moxifloxacin,6
inv-cabozantinib cabozantinib,6
lumigan 0 01 opth sol,6
actonel,6
buprenorphine,6
ceftolozane-tazobactam nf,6
povidone,6
trospium,6
1 4 ns,6
junel fe 1 20 28,6
remeron soltab,6
oxymet,6
dakins,6
symbicort inhaler,6
neupogen,6
nf bicalutamide,6
clonidine tts 3,6
scopolamine base,6
pneumococcal 20-valent conjugate vaccine,6
ondansetr,6
tra,6
cyanocob,6
sunitinib,6
covid-19 vaccine 1st dose by pharmacy,6
preparation h,6
biotene moisturizing mouth,6
dexameth,6
botox,6
brexpiprazole,6
ipratropium,6
amiloride,6
gelfoam sponge,6
potas,5
enablex,5
hydromorphone infusion comfort care guidelines,5
necon 1 35 28,5
alka-seltzer original,5
fenofibric acid,5
jardiance,5
probiotic colon care,5
unisom doxylamine,5
phyto,5
famciclovir,5
diazoxide,5
thyroid extract,5
morphine sulfa,5
bevacizumab avastin,5
benzo,5
ferumoxytol,5
ibrutinib,5
tessalon,5
latanoprostene bunod vyzulta,5
olan,5
aranesp in polysorbate,5
afrin,5
venlafaxi,5
morphine bupivacaine clonidine intrathecal,5
povidone iodine 1 4 strength,5
junel 1 20 21,5
kaletra,5
heparin porcine,5
uroxatral,5
rituximab-abbs truxima,5
afrin oxymetazoline,5
gabapentin liquid,5
mobic,5
lotensin,5
azithro,5
sterile water for irrigation,5
imatinib mesylate,5
spiriva with handihaler,4
hydrocortisone oint 0 5,4
bimatoprost lumigan 0 01,4
anas,4
vemurafenib,4
vilazodone,4
zyprexa zydis,4
pfns,4
nubeqa,4
levemir,4
methylprednisolone acetate,4
loteprednol etabonate,4
ambrisentan,4
dabigatran etexilate pradaxa,4
hydromorphone intrathecal,4
jakafi,4
ganciclovir 0 15 ophth gel,4
zolmitriptan,4
aminocapro,4
cocaine hcl,4
livalo,4
sanctura,4
olanz,4
niaci,4
tacr,4
infliximab,4
temozolomide,4
kaopectate bismuth subsalicy,4
cetuximab,4
zip,4
robitussin cough-chest cong dm,4
preservision lutein,4
biotene oralbalance enzymes,4
sutent,4
pemetrexed,4
qvar redihaler,4
nac n-acetyl-l-cysteine,4
influenza a h1n1 vaccine,3
lodosyn,3
imodium,3
megestrol,3
bupropion hcl,3
felbatol,3
nf sorafenib,3
insulin human 70 30,3
cilos,3
chlorhexidine gluconate,3
gas-x,3
kytril,3
mafenide acetate,3
nateglinide,3
androgel 1 pump,3
rimegepant,3
alcohol dehydrated,3
topical metered-dose dev,3
erlotinib,3
rifapentine,3
isosorbid,3
glecaprevir-pibrentasvir,3
multivitamin without vit k,3
haloperidol decanoate,3
cefiderocol nf,3
estazolam,3
integra,3
nasogel,3
timoptic,3
insulin novolog,3
botulinum toxin type a,3
mycophenolate,3
belsomra,3
morphine sulfate pf,3
zoledronic acid zometa,3
xibrom,3
robit,3
isosorb,3
vortioxetine,3
ondansetron hcl,2
zantac,2
flomax,2
nirmatrelvir-ritonavir eua,2
prenatal dha,2
rexulti,2
sulfameth,2
omadacycline,2
tuck,2
epogen,2
iodoquinol-hc,2
psyllium husk,2
preparation h maximum strength,2
isosorbide dinitrate sa,2
systane gel,2
fulvestrant,2
emt,2
mepivacaine 1,2
pegfilgrastim,2
covid-19 vaccine janssen,2
xenazine,2
tresiba u-100 insulin,2
lotrimin af clotrimazole,2
arformoterol,2
lidocaine 4 w amitriptyline 2 paste,2
ocuvite,2
buprenorphine-naloxone,2
carbozantinib cabometyx,2
protopic,2
trintellix,2
cep,2
vesicare,2
exjade,2
esomeprazole,2
ayr saline gel gel nasal salino,2
norethindrone-e estradiol-iron,2
hydrocortisone val 0 2,2
symbicort 160-,2
leva,2
cabozantinib cabometyx,2
albuterol inhaler proair,2
ipratropium bromide hfa,2
verapam,2
daliresp,2
centrum silver,2
dasatinib,2
norethindrone contraceptive,2
culturelle women health balanc,2
florastor,2
0 9 sodium chloride viaflex,1
liotrix,1
varicella virus vaccine,1
inv-trv027,1
fat emulsion 10,1
phe,1
terconazole vag supp,1
fentora,1
degarelix,1
scopolamine hbr,1
humulin n kwikpen,1
aquapho,1
nf estradiol transdermal,1
concerta methylphenidate,1
trulicity,1
humira pen,1
guai,1
docosahexaenoic acid,1
caltrate with vitamin d3,1
fludrocortisone,1
feraheme,1
benzocaine-menth-benzethonium,1
tixagevimab eua,1
betaseron,1
tagrisso osimertinib,1
tabrecta capmatinib,1
cilgavimab eua,1
aromasin,1
nf ceftaroline,1
telavancin nf,1
lactobacillus acidophilus-pectin,1
zaditor ketotifen fumarate,1
eszopiclone,1
ertapenem,1
prenatal multivitamins,1
prenatal multi,1
interferon beta-1a,1
